Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK18,OUT017,2758.2832
FDB52,OUT019,703.1685
DRG25,OUT027,4973.6494
FDZ13,OUT049,816.8194
FDB57,OUT019,641.9124
FDR40,OUT046,1330.746
NCO14,OUT019,15.54191
NCN19,OUT045,3060.8337
FDQ28,OUT019,406.1376
FDO13,OUT018,2316.2976
FDK48,OUT013,1220.9514
FDU07,OUT018,2190.3687
FDW20,OUT046,1848.7195
FDV12,OUT010,358.1894
FDH24,OUT013,2502.4507
FDV59,OUT049,3421.6538
FDK57,OUT045,1903.7283
FDL16,OUT027,1123.0757
NCQ17,OUT046,2393.6252
FDJ15,OUT018,2629.4226
FDX24,OUT049,1483.3578
FDT47,OUT046,1527.426
FDT10,OUT049,982.1274
FDZ37,OUT018,1276.9264
FDW43,OUT027,5958.4585
DRN36,OUT017,1502.4816
FDJ14,OUT045,1330.746
FDA32,OUT013,3421.6538
FDJ38,OUT019,531.9905
FDQ57,OUT017,2405.114
NCQ41,OUT019,548.0131
FDG56,OUT049,980.75165
DRC13,OUT027,3134.5972
FDV55,OUT035,2405.114
FDQ49,OUT045,2499.999
FDE29,OUT010,154.90553
FDR03,OUT013,3448.7656
FDD45,OUT049,1483.3578
FDN38,OUT010,678.1946
FDT56,OUT046,932.58514
FDT48,OUT045,3436.3662
FDU03,OUT049,2898.7954
FDC56,OUT010,422.67853
NCO43,OUT027,2666.2173
FDQ27,OUT017,1659.4095
FDR03,OUT046,3477.6619
DRH23,OUT010,103.4564
FDG22,OUT045,721.24194
NCJ42,OUT013,1611.4873
FDR24,OUT046,1401.763
FDW60,OUT035,2828.4465
FDJ08,OUT013,3060.8337
DRL59,OUT018,718.8496
FDG60,OUT010,651.96576
FDW27,OUT017,2405.114
FDX14,OUT018,1109.7665
FDC20,OUT013,932.49225
NCS29,OUT018,3596.914
FDJ56,OUT046,1621.8951
FDB20,OUT019,293.39804
FDL28,OUT027,5890.6626
FDW01,OUT018,2190.3687
FDL03,OUT046,3197.5996
FDX22,OUT049,3477.6619
FDJ21,OUT035,2405.114
FDR31,OUT045,2393.6252
FDG21,OUT035,2405.114
FDS22,OUT027,1163.9745
FDK08,OUT035,1633.384
FDE17,OUT018,2213.45
NCN30,OUT017,1502.4816
FDT50,OUT046,1501.4005
NCX42,OUT049,2656.659
FDJ12,OUT035,3506.3992
NCA18,OUT027,2942.2498
FDP23,OUT019,627.34595
FDX12,OUT013,3863.9028
FDN40,OUT018,2190.3687
FDV48,OUT035,1242.941
NCY54,OUT013,2820.4746
FDL16,OUT010,45.06443
FDR45,OUT018,3422.5146
FDJ52,OUT046,2656.659
DRG01,OUT017,1232.5332
FDP52,OUT013,3794.784
FDU58,OUT017,3089.571
FDL02,OUT045,1611.4873
FDG28,OUT013,3892.7988
FDA19,OUT035,2051.0078
FDW46,OUT027,1916.447
NCD43,OUT049,1621.8951
DRG39,OUT013,795.9108
NCF55,OUT049,707.68604
FDJ07,OUT046,1856.2057
FDE08,OUT046,2393.6252
FDP56,OUT019,47.559517
FDT45,OUT045,860.23663
FDF17,OUT018,2759.7236
FDX44,OUT046,1398.612
FDM28,OUT027,4793.9805
FDI36,OUT049,3197.5996
FDS07,OUT045,1856.2057
FDD36,OUT045,1856.2057
FDW11,OUT046,992.5352
FDN40,OUT049,2393.6252
NCQ18,OUT049,1490.9927
NCQ54,OUT017,2758.2832
NCS42,OUT045,1412.1708
DRH39,OUT010,232.3242
FDC09,OUT027,2666.2173
FDT08,OUT010,406.1376
FDC08,OUT035,3652.5974
FDT20,OUT017,732.73083
FDS35,OUT035,1044.0939
FDX58,OUT018,2690.8489
FDW58,OUT046,1551.2065
DRD27,OUT046,1611.4873
FDH32,OUT019,383.05862
FDS26,OUT035,3875.7117
FDQ31,OUT046,1398.612
FDP11,OUT018,2897.6716
FDD58,OUT017,1633.384
FDM33,OUT045,3392.7576
FDZ16,OUT049,3165.1091
NCS29,OUT010,614.98804
NCM18,OUT019,154.11812
FDP11,OUT049,3392.7576
NCC42,OUT017,2107.7627
DRM23,OUT046,2820.4746
NCN55,OUT027,5988.678
FDK46,OUT013,3966.5342
FDR01,OUT046,3197.5996
NCA05,OUT045,2266.9707
NCP43,OUT017,2910.2842
FDR12,OUT010,463.8619
FDQ01,OUT013,3899.045
FDM13,OUT046,2096.274
FDQ19,OUT017,4069.2258
FDK56,OUT019,520.9944
NCX06,OUT010,505.4055
FDO56,OUT027,2942.2498
FDU45,OUT045,1831.5093
FDI16,OUT019,105.36328
FDL32,OUT046,1831.5093
FDA07,OUT046,2036.4303
FDA14,OUT045,2393.6252
FDV46,OUT027,3233.0034
NCO07,OUT035,3450.391
NCP41,OUT046,1611.4873
FDY60,OUT018,1974.5883
FDN38,OUT017,3927.7822
FDO15,OUT046,1147.2969
FDT60,OUT013,2024.3007
FDA55,OUT035,3681.4937
FDE02,OUT010,372.06256
DRJ39,OUT049,3519.6697
FDV34,OUT035,1169.1936
FDS20,OUT027,4934.75
FDF02,OUT027,2666.2173
FDW40,OUT017,2107.7627
NCB43,OUT046,3033.358
FDR58,OUT017,1423.6597
DRJ59,OUT035,760.98944
NCD30,OUT017,1622.9762
FDE14,OUT017,1512.8894
FDC28,OUT018,1500.2095
FDU16,OUT018,1198.6525
NCD19,OUT035,954.4819
FDU21,OUT046,707.68604
FDV59,OUT027,5522.3564
FDU03,OUT045,3139.5085
FDC33,OUT010,585.1228
NCR42,OUT035,719.1749
DRH59,OUT035,1169.1936
NCM31,OUT035,2107.7627
FDS50,OUT035,3681.4937
FDP39,OUT046,850.9433
FDQ55,OUT013,1856.2057
FDV36,OUT019,330.42215
FDI05,OUT027,2203.1965
FDS45,OUT027,2666.2173
FDA39,OUT045,721.24194
FDC37,OUT010,358.64502
FDJ60,OUT027,4358.7837
DRQ35,OUT046,2024.3007
NCJ06,OUT046,1903.7283
NCY42,OUT018,2190.3687
DRM37,OUT049,3197.5996
FDR14,OUT045,816.8194
FDE51,OUT049,749.50055
FDT33,OUT017,2758.2832
FDR08,OUT013,1831.5093
FDE36,OUT010,427.85242
FDL22,OUT019,365.01578
FDR44,OUT013,2096.274
FDI56,OUT019,365.01578
FDE47,OUT010,339.99075
FDV27,OUT010,365.01578
FDV10,OUT049,749.50055
FDC40,OUT045,1221.0443
NCX41,OUT013,3477.6619
NCQ38,OUT027,2705.1165
FDV12,OUT027,2666.2173
FDE52,OUT017,1410.101
FDG20,OUT027,4584.741
FDV16,OUT027,1109.8248
FDI32,OUT017,1867.6946
FDJ32,OUT049,992.5352
FDN39,OUT018,2406.433
FDY34,OUT017,2758.2832
FDC14,OUT035,760.98944
FDA55,OUT017,3723.3462
FDZ50,OUT010,600.4012
DRG13,OUT049,2656.659
FDP01,OUT013,2266.9707
NCG54,OUT017,2831.9634
FDM13,OUT045,2096.274
NCO18,OUT027,4832.88
NCW41,OUT013,2527.4749
FDM52,OUT027,3654.19
NCF55,OUT035,719.1749
FDT09,OUT046,2096.274
NCM19,OUT035,1803.0729
FDW12,OUT018,2190.3687
FDP15,OUT019,703.1685
FDK36,OUT045,803.95807
FDZ25,OUT035,2831.9634
NCW06,OUT049,3165.1091
FDW60,OUT046,2898.7954
DRC49,OUT013,2393.6252
NCT17,OUT035,3089.571
NCN06,OUT018,2316.2976
FDC45,OUT013,2820.4746
DRJ47,OUT019,463.8619
NCF06,OUT045,3730.3845
FDE21,OUT010,433.67462
DRG27,OUT013,738.9998
FDW40,OUT049,2096.274
NCO53,OUT046,3060.8337
FDE23,OUT049,749.50055
FDQ16,OUT046,1611.4873
FDS26,OUT045,4107.363
FDZ13,OUT010,57.89137
FDS14,OUT049,2393.6252
FDC10,OUT045,1856.2057
FDY16,OUT049,3060.8337
FDJ20,OUT035,1975.8971
FDV43,OUT035,760.98944
FDZ32,OUT027,2666.2173
FDR23,OUT046,2820.4746
FDN24,OUT035,852.02435
FDE34,OUT027,5013.425
FDU31,OUT013,3421.6538
FDW33,OUT018,1500.2095
FDU26,OUT046,1856.2057
FDE20,OUT027,3854.5527
NCW05,OUT035,1595.5005
FDB22,OUT018,2190.3687
FDO56,OUT046,1856.2057
FDA19,OUT027,3157.5808
DRI39,OUT045,942.993
FDH52,OUT018,859.0658
FDZ50,OUT035,3150.9973
NCN42,OUT035,2377.6382
FDB53,OUT013,2393.6252
DRG11,OUT017,1633.384
DRK11,OUT027,3788.1604
FDQ60,OUT017,2035.7896
FDT36,OUT017,719.1749
DRG25,OUT018,2629.4226
DRJ23,OUT046,3060.8337
FDG05,OUT035,2640.594
NCK06,OUT018,1928.6405
FDU52,OUT017,2405.114
FDW07,OUT018,1266.5186
NCM17,OUT045,749.50055
FDA22,OUT045,2746.7944
NCA41,OUT018,2733.698
FDF38,OUT035,760.98944
FDH52,OUT046,992.5352
FDY58,OUT019,644.5923
FDZ16,OUT045,3165.1091
NCM18,OUT017,1004.0241
FDA22,OUT018,2406.433
NCJ43,OUT035,2842.9133
FDI34,OUT027,5890.6626
FDG56,OUT046,992.5352
FDS34,OUT046,1856.2057
DRC01,OUT035,815.44696
FDQ04,OUT035,760.98944
FDK04,OUT035,954.4819
FDT51,OUT049,1621.8951
FDV26,OUT017,3198.861
FDS04,OUT049,2096.274
FDW43,OUT018,3376.4773
FDQ28,OUT010,406.1376
NCK06,OUT017,2061.815
FDS23,OUT018,2061.6873
FDZ36,OUT019,531.9905
FDE56,OUT018,860.4415
FDW10,OUT027,4573.7915
NCN14,OUT045,3060.8337
NCQ18,OUT045,1490.9927
FDW08,OUT017,1633.384
FDU43,OUT035,3879.6836
FDR33,OUT010,369.05292
FDM24,OUT010,398.86853
NCZ05,OUT046,1621.8951
NCV41,OUT035,1792.665
FDV11,OUT018,2480.1133
NCY05,OUT035,732.73083
FDV44,OUT018,2629.4226
FDW32,OUT049,1320.3381
NCU18,OUT027,3194.1042
NCC43,OUT035,3924.5227
FDW19,OUT013,1791.584
FDN31,OUT035,3193.8464
FDI48,OUT045,803.95807
FDS24,OUT017,1352.9711
FDF46,OUT049,1856.2057
DRG23,OUT017,2405.114
FDG14,OUT018,2190.3687
NCY30,OUT049,2871.3196
FDO28,OUT018,1902.615
DRD24,OUT035,2107.7627
FDI33,OUT049,1401.763
FDN32,OUT046,3060.8337
FDR16,OUT045,3392.7576
FDF26,OUT046,2393.6252
NCN29,OUT018,671.8644
FDE20,OUT045,2746.7944
FDA46,OUT046,3165.1091
FDU28,OUT045,3060.8337
FDQ48,OUT045,1611.4873
FDV36,OUT013,2091.0627
FDR14,OUT018,729.25745
FDP23,OUT017,3450.391
FDP56,OUT013,793.45734
FDK48,OUT010,219.65074
FDR48,OUT046,2393.6252
NCY29,OUT049,942.993
FDM22,OUT018,748.9586
DRJ01,OUT013,2656.659
FDZ43,OUT045,3892.7988
FDV03,OUT035,2405.114
FDX11,OUT027,5013.425
NCA41,OUT027,5144.5264
FDE38,OUT017,2758.2832
FDI27,OUT018,646.9087
FDN32,OUT013,3139.5085
NCN43,OUT017,2035.7896
FDB47,OUT027,5493.46
FDV03,OUT017,2405.114
NCN30,OUT045,1490.9927
NCV54,OUT010,374.737
FDV07,OUT013,1621.8951
FDP07,OUT049,3197.5996
FDK48,OUT018,954.66656
FDM15,OUT019,406.1376
FDY19,OUT027,2942.2498
FDK46,OUT046,4236.8086
FDY11,OUT045,1076.3524
FDH09,OUT046,850.9433
FDO08,OUT027,4096.7104
FDU14,OUT013,3966.5342
FDD22,OUT027,2934.704
FDM27,OUT017,2538.9636
FDL02,OUT027,2666.2173
NCA17,OUT035,2344.8333
FDE38,OUT019,435.1215
NCG07,OUT049,3060.8337
DRC27,OUT013,3892.7988
FDA27,OUT035,3925.943
FDW40,OUT045,2096.274
DRI11,OUT013,1856.2057
FDN50,OUT046,1490.9927
FDR12,OUT046,2820.4746
FDT34,OUT027,2618.5598
FDW11,OUT035,1004.0241
NCO30,OUT027,4973.6494
FDZ34,OUT017,3193.8464
FDU45,OUT017,1842.9982
NCD42,OUT035,732.73083
FDX25,OUT045,3139.5085
NCR29,OUT046,942.993
FDX43,OUT019,447.78534
FDB04,OUT010,351.45718
FDR49,OUT027,1182.1603
FDS39,OUT018,1974.5883
FDW58,OUT045,1551.2065
FDG22,OUT019,13.992569
FDG31,OUT017,1015.9414
NCV53,OUT027,5959.7817
DRJ37,OUT035,2405.114
FDV07,OUT035,1633.384
FDW52,OUT018,2406.433
FDT15,OUT045,3060.8337
FDD02,OUT018,1734.52
FDM16,OUT035,1169.1936
NCE55,OUT046,2723.957
FDB57,OUT018,3299.5974
FDQ04,OUT013,738.9998
FDQ47,OUT019,13.248127
FDY14,OUT019,834.4288
DRK37,OUT017,3115.5967
FDO25,OUT017,3477.503
FDL57,OUT046,4092.9856
NCK29,OUT018,1799.7675
FDK46,OUT027,5984.2485
NCB43,OUT010,555.0718
DRE01,OUT027,5782.9463
FDC46,OUT018,2629.4226
FDQ23,OUT045,1621.8951
FDX38,OUT049,803.95807
FDG60,OUT018,3445.596
FDW55,OUT017,3949.4692
FDP39,OUT013,793.45734
FDB20,OUT018,1109.7665
FDV21,OUT017,2102.5515
FDZ02,OUT013,1490.8998
FDP19,OUT027,3017.4937
FDA38,OUT035,3879.6836
FDH22,OUT045,2091.0627
DRM11,OUT045,3916.303
FDO12,OUT027,5144.5264
FDT14,OUT049,1903.7283
FDW34,OUT010,639.72595
FDG04,OUT027,4230.1196
FDW59,OUT018,1209.0603
FDR33,OUT018,1500.2095
FDP32,OUT013,2039.519
FDL13,OUT027,5919.559
FDD22,OUT013,1856.2057
FDV40,OUT027,1916.447
NCD55,OUT046,749.50055
FDQ20,OUT010,15.54191
FDD28,OUT045,942.993
FDC39,OUT045,3448.7656
NCR17,OUT049,1856.2057
DRO35,OUT018,1734.52
FDF40,OUT049,3939.0583
FDR31,OUT018,2190.3687
NCQ41,OUT017,3193.8464
FDP38,OUT046,803.95807
NCU54,OUT027,5493.46
FDG22,OUT018,586.0002
DRK59,OUT013,3863.9028
FDC37,OUT046,1611.4873
NCO42,OUT013,2266.9707
NCT42,OUT017,2405.114
FDX27,OUT035,1424.1581
FDV40,OUT018,1025.6111
FDT45,OUT027,1667.2655
FDS47,OUT019,340.46112
FDR45,OUT035,3879.6836
FDB03,OUT045,3825.3096
FDO49,OUT035,862.4322
FDU60,OUT027,4358.7837
FDB26,OUT018,695.13354
FDB46,OUT017,3421.4949
FDQ37,OUT019,548.0131
FDN03,OUT017,4142.9614
NCX30,OUT045,3966.5342
FDK32,OUT019,406.1376
DRM47,OUT013,3165.1091
NCO02,OUT046,1076.3524
FDP04,OUT013,1011.6964
NCO43,OUT049,1621.8951
FDD59,OUT013,1320.2452
FDQ10,OUT017,2831.9634
FDW45,OUT035,2405.114
NCK30,OUT049,3966.5342
FDU31,OUT018,2926.5679
NCQ17,OUT019,395.14154
FDN01,OUT017,2735.4458
FDZ19,OUT049,2820.4746
DRG37,OUT017,2405.114
FDE32,OUT045,660.9613
FDO34,OUT049,2746.7944
FDM04,OUT019,47.559517
FDZ25,OUT049,2820.4746
FDU08,OUT049,1621.8951
NCW30,OUT045,4003.09
NCM18,OUT013,982.0345
FDS22,OUT035,760.98944
NCH18,OUT017,3921.5361
FDC23,OUT013,2898.7954
FDY46,OUT013,3060.8337
NCU06,OUT046,3752.9312
FDX57,OUT045,1490.9927
FDX36,OUT027,5669.7827
FDL16,OUT045,803.95807
FDT16,OUT010,713.17535
FDN16,OUT018,1500.2095
FDC03,OUT046,3197.5996
DRF60,OUT013,3892.7988
FDS27,OUT027,5183.426
FDP33,OUT010,703.1685
FDJ36,OUT018,1489.8016
NCR42,OUT013,707.68604
FDV14,OUT017,1399.6931
NCP42,OUT035,3193.8464
FDB50,OUT027,2155.539
NCC30,OUT027,4584.741
FDA23,OUT018,1500.2095
FDW16,OUT017,1413.2518
FDQ52,OUT010,663.6261
FDB58,OUT049,2129.4487
NCP29,OUT049,1032.605
NCM05,OUT045,4054.3293
FDO25,OUT013,3448.7656
NCM54,OUT046,2091.0627
NCL54,OUT046,2820.4746
FDL39,OUT010,523.6497
FDF53,OUT018,2419.4238
NCQ42,OUT035,2075.0757
FDF58,OUT013,993.9518
FDZ04,OUT035,1044.0939
FDE26,OUT019,354.76004
FDS60,OUT017,2720.7166
FDV58,OUT017,3036.7693
FDM04,OUT045,803.95807
FDE08,OUT035,2405.114
NCB43,OUT049,3033.358
FDU11,OUT010,428.54126
FDF22,OUT019,627.34595
FDE24,OUT013,2096.274
DRJ49,OUT046,2096.274
NCQ53,OUT035,4027.3728
NCL41,OUT013,707.68604
FDR22,OUT013,1781.1761
FDH04,OUT035,1494.8467
DRH15,OUT045,749.50055
FDY40,OUT049,793.55023
NCI17,OUT035,1512.8894
NCC18,OUT013,2820.4746
FDY28,OUT027,5355.218
FDB45,OUT027,2705.1165
NCL30,OUT018,1969.377
FDM10,OUT017,3421.4949
FDH22,OUT027,3116.6948
NCZ53,OUT017,3089.571
NCI18,OUT013,3746.8003
FDH14,OUT027,3194.1042
FDR36,OUT027,1151.6394
FDW01,OUT045,2393.6252
FDK02,OUT027,2928.887
FDJ02,OUT018,2190.3687
FDU55,OUT013,4059.1729
NCV18,OUT027,2302.4902
FDH14,OUT018,1974.5883
FDZ37,OUT045,1398.612
FDX49,OUT049,3782.2163
NCD43,OUT046,1621.8951
FDZ07,OUT013,971.62665
FDK43,OUT035,2102.5515
FDR32,OUT018,3324.4998
FDT39,OUT013,2393.6252
NCV54,OUT017,1915.2172
FDF38,OUT018,627.8147
FDV60,OUT046,3170.1238
FDH44,OUT027,3654.19
FDS21,OUT046,982.1274
NCL41,OUT045,707.68604
FDM46,OUT017,1494.8467
FDU27,OUT045,793.55023
NCJ54,OUT017,3852.4175
DRG51,OUT018,2316.2976
NCA29,OUT019,463.8619
FDR47,OUT045,3165.1091
NCL19,OUT027,3233.0034
DRG01,OUT049,1147.2969
FDG10,OUT046,942.993
NCV05,OUT049,2393.6252
NCH18,OUT019,628.88446
FDV14,OUT018,1266.5186
DRJ23,OUT035,3089.571
DRJ11,OUT046,3060.8337
FDZ03,OUT017,3089.571
FDI27,OUT010,12.19594
FDJ14,OUT018,1209.0603
FDU32,OUT017,1978.0131
FDD47,OUT027,4435.5493
DRF36,OUT035,3089.571
FDM21,OUT046,3868.3096
FDV10,OUT018,627.8147
FDH60,OUT018,2733.698
FDX47,OUT010,398.86853
FDT19,OUT019,474.19376
FDO11,OUT045,3966.5342
FDH24,OUT027,3769.6663
FDL02,OUT018,1489.8016
FDB02,OUT049,2816.9578
FDA43,OUT046,3165.1091
FDG52,OUT045,803.95807
DRC12,OUT013,3060.8337
FDY37,OUT018,1974.5883
NCU18,OUT045,2096.274
FDU09,OUT035,954.4819
DRJ25,OUT027,1385.8881
DRE12,OUT018,1807.3303
DRL47,OUT017,2102.5515
DRK01,OUT046,1501.4005
FDC22,OUT019,520.9944
FDG44,OUT013,840.44257
FDW04,OUT035,2107.7627
FDK09,OUT049,3721.0823
NCN43,OUT035,2035.7896
FDG04,OUT049,3060.8337
FDH32,OUT010,383.05862
DRI47,OUT017,2405.114
DRE15,OUT013,1147.204
FDY11,OUT035,1087.8413
FDO60,OUT049,749.50055
FDQ20,OUT018,627.8147
FDO57,OUT027,4096.7104
FDT14,OUT019,399.0894
FDA57,OUT049,749.50055
DRN35,OUT017,719.1749
FDJ03,OUT046,803.95807
FDX28,OUT017,1633.384
DRE25,OUT045,1401.763
FDR09,OUT046,3874.4502
FDB23,OUT035,3839.534
FDO08,OUT045,2656.659
FDQ23,OUT049,1621.8951
FDW04,OUT013,2096.274
DRK13,OUT010,574.1268
NCL17,OUT027,3194.1042
FDY21,OUT035,3193.8464
FDJ38,OUT027,4934.75
FDA37,OUT019,339.99075
FDV43,OUT013,738.9998
FDL36,OUT046,1472.95
FDD53,OUT045,749.50055
FDZ19,OUT010,467.54272
FDV21,OUT045,2091.0627
NCL54,OUT018,2480.1133
DRI47,OUT027,3693.089
DRG03,OUT049,2393.6252
FDG21,OUT013,2393.6252
FDW03,OUT018,1500.2095
NCI55,OUT046,2024.3007
DRC36,OUT019,460.345
FDH22,OUT017,2051.0078
FDV20,OUT045,2063.587
NCU41,OUT027,5144.5264
FDN46,OUT027,2618.5598
FDK50,OUT045,2656.659
NCA05,OUT027,3693.089
DRH01,OUT018,2480.1133
FDT08,OUT018,2190.3687
FDM08,OUT018,3224.3247
FDZ07,OUT035,993.6163
FDS22,OUT017,769.6756
FDV35,OUT027,3730.767
FDI28,OUT010,282.99017
FDW58,OUT027,2199.2234
FDT52,OUT045,3892.7988
FDY34,OUT046,2656.659
FDR10,OUT046,2629.1052
FDK57,OUT017,1978.0131
FDR02,OUT027,2705.1165
FDX49,OUT046,3809.4824
FDQ20,OUT046,749.50055
DRK23,OUT045,3937.6382
NCW06,OUT046,3165.1091
FDR31,OUT017,2405.114
NCE43,OUT013,2746.7944
DRO59,OUT027,2203.1965
FDN09,OUT049,3892.7988
FDR11,OUT046,2656.659
FDO57,OUT013,2530.0044
NCX18,OUT017,3226.337
FDB05,OUT018,3493.3796
FDQ08,OUT018,860.4415
NCG43,OUT035,1456.9631
FDJ56,OUT013,1621.8951
FDA13,OUT010,0.43665314
FDO56,OUT017,1867.6946
FDB37,OUT018,3416.7
FDZ02,OUT018,1379.7148
FDQ24,OUT046,3895.7854
FDM16,OUT013,1147.204
FDU35,OUT049,1621.8951
FDT35,OUT035,2758.2832
NCX30,OUT049,4147.9194
FDG04,OUT017,3089.571
FDI12,OUT035,1410.101
FDE35,OUT035,992.24054
NCP14,OUT027,2666.2173
NCY53,OUT045,1611.4873
FDP49,OUT017,954.4819
FDQ04,OUT017,760.98944
FDM39,OUT035,2910.2842
FDO58,OUT019,435.1215
FDC56,OUT017,1915.2172
NCQ54,OUT046,2746.7944
FDV10,OUT027,1151.6394
NCK17,OUT046,749.50055
NCF55,OUT027,1135.7158
FDV33,OUT013,4278.661
NCH29,OUT019,383.05862
FDA37,OUT027,3116.6948
FDH46,OUT018,1500.2095
FDS25,OUT035,1803.0729
FDH04,OUT027,2608.506
FDX52,OUT046,3060.8337
NCD42,OUT017,732.73083
FDW47,OUT017,2035.7896
FDL25,OUT027,2545.7227
NCJ06,OUT010,433.16675
FDY09,OUT013,2820.4746
FDS40,OUT046,721.24194
FDH41,OUT017,3421.4949
FDG38,OUT035,1342.2349
FDU03,OUT027,4684.3125
FDV20,OUT046,2063.587
DRB13,OUT045,3060.8337
NCQ30,OUT013,1903.7283
NCH06,OUT013,3863.9028
FDU50,OUT018,1720.2314
NCO42,OUT019,395.60495
FDW09,OUT018,1109.7665
FDH04,OUT013,1401.67
FDC21,OUT045,1611.4873
FDL21,OUT049,749.50055
FDM46,OUT010,375.34763
FDT22,OUT019,154.90553
FDB28,OUT035,3226.337
FDI12,OUT018,1276.9264
FDA28,OUT045,2091.0627
FDF59,OUT013,2091.0627
FDM45,OUT027,3122.4675
FDQ56,OUT017,1342.2349
FDR46,OUT049,2393.6252
FDT01,OUT013,3392.7576
FDD16,OUT027,1941.7109
NCU30,OUT010,427.85242
FDM40,OUT010,405.9368
FDI56,OUT035,1494.8467
NCS30,OUT013,2091.0627
FDU08,OUT017,1633.384
FDX51,OUT027,5183.426
FDA43,OUT045,3197.5996
FDX59,OUT010,0.43665314
FDC37,OUT018,1489.8016
FDP58,OUT013,3392.7576
NCY42,OUT035,2107.7627
FDF21,OUT018,2629.4226
FDU10,OUT027,1123.3807
DRL47,OUT018,1969.377
FDA58,OUT018,3393.6187
FDJ22,OUT049,3165.1091
FDK50,OUT046,2629.1052
FDO38,OUT035,1232.5332
DRF60,OUT035,3879.6836
NCZ42,OUT019,567.90216
FDD35,OUT049,1856.2057
FDL25,OUT045,1483.3578
FDJ16,OUT013,932.49225
DRK59,OUT049,3863.9028
FDI50,OUT046,3781.8271
NCB19,OUT045,1398.612
DRI37,OUT035,981.8327
FDA14,OUT027,3654.19
FDC08,OUT018,3250.798
FDS45,OUT046,1647.9207
FDI21,OUT049,1004.4525
DRJ47,OUT035,2831.9634
DRE37,OUT027,4934.75
FDT55,OUT018,2288.7441
NCG42,OUT027,3065.1511
FDA31,OUT049,2820.4746
NCW42,OUT046,3623.86
FDF50,OUT017,3219.872
FDK56,OUT049,3060.8337
FDX10,OUT035,732.73083
NCK07,OUT027,4096.7104
FDZ49,OUT017,3694.4502
FDR33,OUT013,1621.8951
FDO44,OUT018,1669.8983
FDA20,OUT046,3060.8337
NCL30,OUT045,2091.0627
FDI05,OUT019,208.65466
FDQ12,OUT018,3353.396
FDH47,OUT017,1512.8894
FDH34,OUT018,2629.4226
FDF29,OUT046,2096.274
FDG40,OUT018,586.0002
NCE18,OUT017,3995.2715
FDP21,OUT010,531.9905
FDY50,OUT013,1388.1113
FDB36,OUT049,2096.274
NCZ29,OUT049,2091.0627
FDU20,OUT018,1734.52
FDO56,OUT013,1856.2057
FDW31,OUT049,3197.5996
DRH59,OUT013,1147.204
NCB30,OUT017,3226.337
FDK43,OUT027,3116.6948
FDW43,OUT045,3823.6802
NCL19,OUT017,2107.7627
FDJ27,OUT046,1611.4873
FDC45,OUT046,2746.7944
FDY40,OUT035,805.0391
NCM41,OUT035,1484.4388
NCK18,OUT019,441.76202
FDP37,OUT049,2096.274
FDA27,OUT027,6034.4805
NCX30,OUT035,3907.6167
FDR09,OUT017,3966.3755
FDG08,OUT027,4435.5493
NCU30,OUT013,2682.6846
FDB16,OUT017,1410.101
FDM16,OUT017,1087.8413
FDC48,OUT013,1320.2452
NCF18,OUT046,3060.8337
FDU46,OUT018,1276.9264
FDH41,OUT018,2897.6716
NCN42,OUT010,429.2189
FDU49,OUT046,1388.2042
FDB20,OUT027,2203.1965
FDG50,OUT019,365.01578
FDW20,OUT045,1897.6462
NCO55,OUT049,1621.8951
FDX48,OUT046,2393.6252
FDU48,OUT046,2096.274
FDR48,OUT019,395.14154
FDK27,OUT013,2024.3007
FDT35,OUT013,2746.7944
FDN12,OUT049,1611.4873
NCE31,OUT019,13.248127
FDL21,OUT017,760.98944
FDV56,OUT017,1622.9762
FDR16,OUT017,3421.4949
NCP41,OUT049,1611.4873
FDJ27,OUT013,1611.4873
FDA07,OUT017,2035.7896
FDK55,OUT049,1388.2042
FDM33,OUT049,3455.983
FDY46,OUT046,3060.8337
FDD36,OUT046,1856.2057
FDB12,OUT027,2666.2173
FDF28,OUT019,339.99075
NCE07,OUT019,354.76004
FDW50,OUT027,4096.7104
NCW18,OUT017,3921.5361
NCJ17,OUT019,331.03665
DRZ24,OUT010,410.08545
FDS07,OUT035,1867.6946
NCW05,OUT010,370.7303
FDZ22,OUT018,1209.0603
FDK02,OUT046,1856.2057
FDZ45,OUT027,5166.2754
FDL25,OUT046,1412.1708
FDS08,OUT045,2723.957
NCZ42,OUT027,6395.1865
FDX57,OUT035,1502.4816
FDF21,OUT046,3060.8337
FDJ56,OUT018,1474.8784
FDX10,OUT013,721.24194
DRG48,OUT035,2405.114
DRN37,OUT046,2746.7944
NCY41,OUT018,586.0002
FDN28,OUT045,1621.8951
FDE34,OUT045,3139.5085
FDR10,OUT045,2656.659
FDC32,OUT017,1484.4388
DRG13,OUT046,2656.659
FDP59,OUT049,1551.2065
NCT53,OUT010,427.85242
FDL57,OUT027,6005.584
FDN32,OUT010,540.4334
FDK09,OUT018,3250.798
FDA52,OUT010,472.64172
FDC57,OUT049,3165.1091
FDI09,OUT035,3622.6265
NCB07,OUT046,3197.5996
FDP26,OUT035,1633.384
FDP40,OUT027,2934.704
FDL15,OUT013,2393.6252
FDV07,OUT046,1791.584
FDS03,OUT017,1087.8413
FDE50,OUT049,3060.8337
FDQ15,OUT017,1205.0575
FDQ33,OUT010,406.1376
FDT22,OUT013,932.49225
DRO35,OUT035,1867.6946
